"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Aug-2024","EQ","1,751.85","1,766.30","1,742.20","1,751.85","1,749.10","1,753.25","1,754.62","1,766.30","1,139.30","47,92,561","8,40,91,17,094.05","1,38,406"
"29-Aug-2024","EQ","1,714.00","1,756.00","1,697.25","1,719.45","1,750.45","1,751.85","1,743.29","1,756.85","1,139.30","51,12,407","8,91,24,13,845.35","2,04,310"
"28-Aug-2024","EQ","1,712.55","1,737.75","1,693.05","1,711.60","1,714.00","1,719.45","1,724.11","1,756.85","1,139.30","25,16,461","4,33,86,61,403.90","83,998"
"27-Aug-2024","EQ","1,725.85","1,756.85","1,705.10","1,719.45","1,706.00","1,711.60","1,729.29","1,756.85","1,139.30","35,56,487","6,15,02,06,994.95","1,57,952"
"26-Aug-2024","EQ","1,671.00","1,734.00","1,667.10","1,661.45","1,731.95","1,719.45","1,704.59","1,734.00","1,139.30","26,72,708","4,55,58,72,150.30","1,14,075"
"23-Aug-2024","EQ","1,676.05","1,685.95","1,657.15","1,676.15","1,662.90","1,661.45","1,667.32","1,697.35","1,139.30","21,58,185","3,59,83,84,728.90","1,22,406"
"22-Aug-2024","EQ","1,687.00","1,687.00","1,673.00","1,677.25","1,675.00","1,676.15","1,678.52","1,697.35","1,139.30","17,49,127","2,93,59,42,084.10","1,08,937"
"21-Aug-2024","EQ","1,686.00","1,688.85","1,673.75","1,686.75","1,679.00","1,677.25","1,678.49","1,697.35","1,139.30","14,10,370","2,36,72,89,464.25","72,539"
"20-Aug-2024","EQ","1,680.00","1,695.05","1,669.20","1,678.50","1,688.65","1,686.75","1,681.80","1,697.35","1,139.30","27,86,109","4,68,56,88,913.85","87,014"
"19-Aug-2024","EQ","1,665.00","1,685.00","1,659.05","1,668.25","1,677.20","1,678.50","1,674.01","1,697.35","1,139.30","16,31,947","2,73,19,00,621.10","68,733"
"16-Aug-2024","EQ","1,635.00","1,674.00","1,632.70","1,626.15","1,668.70","1,668.25","1,657.02","1,697.35","1,139.30","31,01,056","5,13,84,98,722.60","1,55,943"
"14-Aug-2024","EQ","1,600.10","1,629.75","1,598.25","1,592.65","1,623.90","1,626.15","1,614.49","1,697.35","1,139.30","39,32,148","6,34,84,29,631.10","1,19,652"
"13-Aug-2024","EQ","1,578.00","1,608.40","1,577.65","1,585.25","1,594.00","1,592.65","1,594.35","1,697.35","1,139.30","19,73,825","3,14,69,66,163.85","1,20,834"
"12-Aug-2024","EQ","1,590.00","1,600.50","1,573.85","1,589.95","1,583.25","1,585.25","1,590.02","1,697.35","1,139.30","12,73,739","2,02,52,64,965.70","96,709"
"09-Aug-2024","EQ","1,584.90","1,602.00","1,575.85","1,557.85","1,589.05","1,589.95","1,593.85","1,697.35","1,125.00","20,21,762","3,22,23,80,643.20","1,36,303"
"08-Aug-2024","EQ","1,597.00","1,602.00","1,554.55","1,594.60","1,558.00","1,557.85","1,574.02","1,697.35","1,125.00","23,73,805","3,73,64,27,385.65","1,10,668"
"07-Aug-2024","EQ","1,605.00","1,615.00","1,590.00","1,582.75","1,598.00","1,594.60","1,599.27","1,697.35","1,125.00","18,97,787","3,03,50,73,860.95","78,453"
"06-Aug-2024","EQ","1,563.00","1,605.00","1,563.00","1,562.40","1,583.00","1,582.75","1,591.48","1,697.35","1,125.00","21,38,704","3,40,37,07,528.90","1,33,680"
"05-Aug-2024","EQ","1,575.00","1,595.70","1,537.00","1,609.30","1,557.95","1,562.40","1,560.90","1,697.35","1,125.00","32,79,717","5,11,93,23,144.55","1,53,044"
"02-Aug-2024","EQ","1,620.05","1,639.00","1,601.15","1,640.55","1,605.00","1,609.30","1,615.64","1,697.35","1,096.00","16,92,851","2,73,50,42,921.10","95,389"
"01-Aug-2024","EQ","1,640.05","1,655.50","1,636.10","1,642.60","1,639.50","1,640.55","1,643.63","1,697.35","1,096.00","17,85,188","2,93,41,90,917.80","1,05,718"
"31-Jul-2024","EQ","1,621.00","1,645.00","1,619.20","1,630.25","1,640.85","1,642.60","1,637.39","1,697.35","1,096.00","19,84,986","3,25,01,90,509.60","1,30,193"
"30-Jul-2024","EQ","1,629.00","1,633.00","1,618.00","1,632.35","1,630.15","1,630.25","1,625.65","1,697.35","1,096.00","17,83,877","2,89,99,66,633.60","1,12,185"
"29-Jul-2024","EQ","1,640.20","1,645.00","1,620.00","1,635.35","1,628.05","1,632.35","1,629.09","1,697.35","1,096.00","16,39,491","2,67,08,77,664.75","87,552"
"26-Jul-2024","EQ","1,602.80","1,640.00","1,594.00","1,587.60","1,638.80","1,635.35","1,625.00","1,697.35","1,096.00","28,14,159","4,57,30,03,827.50","1,18,711"
"25-Jul-2024","EQ","1,570.00","1,594.00","1,562.85","1,583.70","1,586.50","1,587.60","1,585.63","1,697.35","1,096.00","29,34,731","4,65,34,08,233.55","1,09,691"
"24-Jul-2024","EQ","1,594.00","1,598.00","1,576.85","1,598.35","1,586.00","1,583.70","1,586.33","1,697.35","1,096.00","24,84,299","3,94,09,29,243.20","92,391"
"23-Jul-2024","EQ","1,574.00","1,600.80","1,551.10","1,577.10","1,596.00","1,598.35","1,581.04","1,697.35","1,096.00","29,07,674","4,59,71,57,706.00","1,37,508"
"22-Jul-2024","EQ","1,588.60","1,594.50","1,570.90","1,594.55","1,579.90","1,577.10","1,580.31","1,697.35","1,096.00","27,04,495","4,27,39,48,571.75","77,514"
"19-Jul-2024","EQ","1,610.50","1,616.45","1,588.60","1,594.55","1,592.00","1,594.55","1,600.49","1,697.35","1,095.00","56,33,838","9,01,69,06,921.05","1,70,456"
"18-Jul-2024","EQ","1,558.05","1,599.25","1,557.00","1,569.55","1,589.00","1,594.55","1,583.50","1,697.35","1,095.00","43,99,468","6,96,65,36,295.50","2,05,545"
"16-Jul-2024","EQ","1,565.00","1,583.00","1,555.00","1,569.60","1,567.40","1,569.55","1,570.01","1,697.35","1,095.00","35,40,661","5,55,88,78,229.80","1,69,358"
"15-Jul-2024","EQ","1,580.00","1,636.40","1,567.40","1,560.20","1,568.00","1,569.60","1,596.87","1,697.35","1,095.00","1,03,37,489","16,50,76,00,461.00","3,69,261"
"12-Jul-2024","EQ","1,530.00","1,566.00","1,510.50","1,511.90","1,561.75","1,560.20","1,550.48","1,697.35","1,087.05","64,30,647","9,97,05,57,888.85","2,98,826"
"11-Jul-2024","EQ","1,515.00","1,534.00","1,508.05","1,509.95","1,516.75","1,511.90","1,518.68","1,697.35","1,087.05","33,04,053","5,01,78,00,547.70","2,09,418"
"10-Jul-2024","EQ","1,531.10","1,532.60","1,487.85","1,531.10","1,506.10","1,509.95","1,504.92","1,697.35","1,087.05","35,07,096","5,27,78,89,868.85","1,43,838"
"09-Jul-2024","EQ","1,533.40","1,546.30","1,525.00","1,533.40","1,530.00","1,531.10","1,536.13","1,697.35","1,087.05","26,58,608","4,08,39,58,660.00","1,17,369"
"08-Jul-2024","EQ","1,528.00","1,540.00","1,506.20","1,519.40","1,537.95","1,533.40","1,520.96","1,697.35","1,087.05","29,39,620","4,47,10,46,099.70","1,24,735"
"05-Jul-2024","EQ","1,523.00","1,529.25","1,505.55","1,522.35","1,517.10","1,519.40","1,520.04","1,697.35","1,087.05","30,61,687","4,65,38,81,379.70","1,44,035"
"04-Jul-2024","EQ","1,485.00","1,534.55","1,485.00","1,481.00","1,520.00","1,522.35","1,519.71","1,697.35","1,087.05","68,22,557","10,36,83,05,782.80","2,27,299"
"03-Jul-2024","EQ","1,489.00","1,489.00","1,471.20","1,480.80","1,482.10","1,481.00","1,481.18","1,697.35","1,087.05","20,70,876","3,06,73,39,631.65","96,911"
"02-Jul-2024","EQ","1,475.00","1,492.45","1,473.00","1,468.85","1,479.00","1,480.80","1,483.06","1,697.35","1,087.05","38,11,366","5,65,25,01,019.95","1,48,852"
"01-Jul-2024","EQ","1,465.00","1,478.60","1,455.00","1,459.60","1,467.00","1,468.85","1,469.49","1,697.35","1,087.05","37,23,295","5,47,13,39,747.75","1,36,363"
"28-Jun-2024","EQ","1,468.00","1,468.70","1,442.00","1,454.90","1,461.00","1,459.60","1,453.00","1,697.35","1,087.05","49,43,575","7,18,29,94,005.15","2,22,838"
"27-Jun-2024","EQ","1,435.00","1,460.55","1,423.50","1,443.70","1,455.00","1,454.90","1,442.53","1,697.35","1,087.05","66,13,193","9,53,97,10,419.25","1,97,315"
"26-Jun-2024","EQ","1,447.95","1,453.30","1,438.20","1,447.95","1,442.00","1,443.70","1,443.99","1,697.35","1,087.05","19,17,424","2,76,87,32,492.45","78,747"
"25-Jun-2024","EQ","1,440.95","1,450.10","1,426.45","1,440.85","1,445.00","1,447.95","1,441.29","1,697.35","1,087.05","20,79,037","2,99,64,90,413.95","68,902"
